customer_id,cashier_id,type,time,day,price,payment_type
CUST002246,1,Fashion,22 34,Sunday,4623.38,CARD
CUST002247,3,Sports Fitness,01 38,Sunday,4024.79,CASH
CUST002248,2,Healthcare,22 56,Tuesday,3120.46,UPI
CUST002249,3,Grocery,21 03,Thursday,2148.95,CARD
CUST002250,4,Home Kitchen,12 43,Tuesday,5485.04,CARD
CUST002251,4,Toys Games,04 21,Wednesday,2131.30,CASH
CUST002252,6,Home Kitchen,03 27,Monday,695.93,UPI
CUST002253,3,Sports Fitness,23 21,Saturday,6583.85,CASH
CUST002254,3,Grocery,17 20,Thursday,1203.49,UPI
CUST002255,2,Healthcare,09 26,Wednesday,510.71,CASH
CUST002256,4,Grocery,05 45,Friday,2344.47,CARD
CUST002257,6,Healthcare,03 55,Saturday,3091.36,CASH
CUST002258,1,Food,03 17,Saturday,294.54,CARD
CUST002259,5,Fashion,05 52,Sunday,1607.98,CARD
CUST002260,4,Books Stationery,15 21,Monday,1121.08,UPI
CUST002261,1,Sports Fitness,08 17,Monday,12350.31,UPI
CUST002262,5,Electronics,20 12,Saturday,12812.83,CASH
CUST002263,3,Books Stationery,13 55,Saturday,632.58,UPI
CUST002264,4,Healthcare,06 46,Friday,2686.92,CASH
CUST002265,3,Books Stationery,18 46,Friday,1161.82,UPI
CUST002266,3,Healthcare,16 23,Monday,1739.20,CASH
CUST002267,4,Books Stationery,03 26,Friday,1789.13,CARD
CUST002268,4,Grocery,07 32,Thursday,2995.91,CASH
CUST002269,4,Books Stationery,08 05,Saturday,286.87,CASH
CUST002270,5,Food,01 40,Monday,466.31,CASH
CUST002271,5,Toys Games,01 19,Saturday,3172.14,CARD
CUST002272,2,Healthcare,07 13,Friday,1130.74,UPI
CUST002273,3,Home Kitchen,12 21,Monday,4521.87,UPI
CUST002274,6,Fashion,15 19,Sunday,4943.16,UPI
CUST002275,2,Books Stationery,16 39,Thursday,347.00,UPI
CUST002276,5,Fashion,12 12,Friday,3121.14,CASH
CUST002277,2,Books Stationery,10 26,Tuesday,851.05,UPI
CUST002278,6,Books Stationery,03 54,Tuesday,1864.29,CARD
CUST002279,4,Books Stationery,12 51,Saturday,1546.58,CASH
CUST002280,2,Home Kitchen,06 50,Thursday,7754.95,CASH
CUST002281,1,Grocery,05 02,Friday,584.25,CASH
CUST002282,4,Home Kitchen,21 34,Thursday,967.29,UPI
CUST002283,6,Grocery,14 36,Friday,605.27,UPI
CUST002284,6,Fashion,01 24,Wednesday,4141.79,CASH
CUST002285,6,Food,20 18,Monday,532.60,UPI
CUST002286,5,Fashion,06 00,Wednesday,3708.03,CASH
CUST002287,6,Grocery,17 43,Monday,2553.52,UPI
CUST002288,6,Home Kitchen,09 07,Tuesday,7147.33,CASH
CUST002289,1,Grocery,08 49,Thursday,2198.84,CASH
CUST002290,2,Home Kitchen,05 28,Thursday,7038.50,CARD
CUST002291,4,Electronics,01 25,Tuesday,24563.16,CARD
CUST002292,1,Fashion,21 28,Friday,3548.41,CARD
CUST002293,6,Fashion,04 58,Sunday,4147.85,UPI
CUST002294,6,Home Kitchen,23 58,Monday,390.37,CASH
CUST002295,2,Grocery,22 23,Friday,1659.20,CASH
CUST002296,3,Grocery,01 39,Monday,1890.17,CASH
CUST002297,2,Fashion,14 37,Tuesday,1711.08,CARD
CUST002298,5,Grocery,21 07,Monday,1776.93,CASH
CUST002299,3,Sports Fitness,19 46,Thursday,12634.93,UPI
CUST002300,1,Fashion,10 16,Saturday,3301.25,UPI
CUST002301,4,Beauty Personal Care,13 27,Saturday,1282.93,CARD
CUST002302,4,Fashion,20 53,Wednesday,510.42,CASH
CUST002303,5,Fashion,20 03,Saturday,4638.02,UPI
CUST002304,3,Beauty Personal Care,15 02,Sunday,2614.23,CASH
CUST002305,1,Home Kitchen,00 26,Tuesday,9189.04,UPI
CUST002306,6,Healthcare,09 15,Thursday,539.80,CARD
CUST002307,3,Grocery,20 10,Saturday,897.44,CARD
CUST002308,1,Home Kitchen,11 06,Thursday,5065.00,CARD
CUST002309,3,Food,00 39,Wednesday,633.22,CASH
CUST002310,2,Home Kitchen,22 36,Wednesday,418.81,CASH
CUST002311,5,Food,19 20,Wednesday,137.57,UPI
CUST002312,1,Fashion,03 37,Wednesday,4861.67,CASH
CUST002313,2,Home Kitchen,16 16,Wednesday,9337.22,CASH
CUST002314,1,Beauty Personal Care,08 10,Sunday,691.89,CASH
CUST002315,4,Home Kitchen,08 38,Thursday,6710.09,CARD
CUST002316,1,Grocery,06 33,Tuesday,1003.49,UPI
CUST002317,2,Food,07 25,Monday,136.24,CASH
CUST002318,5,Healthcare,11 34,Monday,4619.34,CASH
CUST002319,6,Toys Games,06 22,Tuesday,4183.87,CARD
CUST002320,3,Toys Games,03 49,Wednesday,732.58,CARD
CUST002321,3,Books Stationery,19 31,Tuesday,114.04,CASH
CUST002322,1,Food,01 32,Tuesday,248.80,CARD
CUST002323,3,Books Stationery,22 11,Monday,1884.45,CARD
CUST002324,3,Beauty Personal Care,17 12,Wednesday,793.66,CASH
CUST002325,5,Food,01 05,Sunday,475.74,CARD
CUST002326,4,Grocery,10 09,Sunday,2863.41,CARD
CUST002327,1,Food,04 20,Friday,358.16,CARD
CUST002328,6,Electronics,02 46,Monday,18399.63,CASH
CUST002329,5,Electronics,09 31,Thursday,48541.47,CARD
CUST002330,2,Healthcare,08 52,Saturday,3553.35,UPI
CUST002331,6,Healthcare,22 25,Wednesday,2415.62,CARD
CUST002332,5,Fashion,19 02,Monday,3357.70,CASH
CUST002333,6,Books Stationery,02 14,Sunday,1535.82,CARD
CUST002334,1,Books Stationery,03 21,Friday,1935.14,CASH
CUST002335,4,Food,05 53,Monday,257.02,CARD
CUST002336,3,Healthcare,13 22,Wednesday,526.13,UPI
CUST002337,4,Sports Fitness,04 24,Friday,13550.64,CARD
CUST002338,6,Food,22 04,Monday,466.44,CASH
CUST002339,1,Fashion,00 51,Saturday,1213.27,CARD
CUST002340,2,Food,10 59,Sunday,71.45,UPI
CUST002341,3,Books Stationery,11 55,Monday,173.98,CARD
CUST002342,4,Sports Fitness,21 33,Saturday,7567.24,UPI
CUST002343,4,Food,15 33,Tuesday,471.73,UPI
CUST002344,4,Fashion,09 30,Monday,1781.58,CARD
CUST002345,4,Sports Fitness,13 29,Saturday,14252.96,CASH
CUST002346,1,Toys Games,02 13,Saturday,3979.69,CARD
CUST002347,3,Electronics,11 55,Monday,27923.39,CARD
CUST002348,2,Beauty Personal Care,15 19,Sunday,1523.65,CASH
CUST002349,4,Healthcare,22 31,Friday,1598.43,CARD
CUST002350,2,Electronics,11 15,Tuesday,36102.34,CASH
CUST002351,5,Sports Fitness,13 22,Wednesday,12592.06,UPI
CUST002352,5,Home Kitchen,12 15,Thursday,4363.11,UPI
CUST002353,3,Home Kitchen,07 42,Tuesday,9617.46,CARD
CUST002354,6,Beauty Personal Care,20 23,Thursday,374.32,CASH
CUST002355,6,Books Stationery,18 22,Sunday,726.08,UPI
CUST002356,4,Home Kitchen,04 53,Monday,654.49,CARD
CUST002357,2,Beauty Personal Care,10 14,Saturday,2271.40,CARD
CUST002358,1,Home Kitchen,05 21,Wednesday,3849.27,CASH
CUST002359,1,Books Stationery,03 17,Saturday,460.36,UPI
CUST002360,2,Books Stationery,17 01,Tuesday,1106.43,UPI
CUST002361,1,Healthcare,01 55,Friday,3926.94,CARD
CUST002362,2,Toys Games,08 53,Thursday,2636.44,CARD
CUST002363,6,Toys Games,22 18,Monday,1055.16,UPI
CUST002364,5,Fashion,15 48,Wednesday,2526.82,CARD
CUST002365,6,Beauty Personal Care,21 14,Friday,1325.65,UPI
CUST002366,6,Beauty Personal Care,04 17,Friday,2037.51,CASH
CUST002367,4,Grocery,13 23,Sunday,2740.84,CASH
CUST002368,4,Grocery,15 37,Sunday,2015.02,CASH
CUST002369,1,Sports Fitness,08 22,Tuesday,7829.70,UPI
CUST002370,4,Beauty Personal Care,16 52,Wednesday,2369.51,UPI
CUST002371,4,Sports Fitness,16 40,Monday,6549.51,CASH
CUST002372,4,Sports Fitness,12 42,Sunday,8497.92,UPI
CUST002373,3,Fashion,14 47,Wednesday,2449.74,UPI
CUST002374,1,Electronics,01 56,Friday,13934.32,CARD
CUST002375,4,Home Kitchen,08 00,Monday,1246.74,CASH
CUST002376,1,Home Kitchen,00 57,Thursday,3916.49,CARD
CUST002377,2,Food,19 57,Saturday,179.42,CARD
CUST002378,6,Beauty Personal Care,03 36,Thursday,1521.45,CASH
CUST002379,1,Beauty Personal Care,15 22,Sunday,1826.39,CASH
CUST002380,6,Food,12 52,Saturday,779.12,UPI
CUST002381,1,Sports Fitness,13 39,Tuesday,13334.73,UPI
CUST002382,1,Home Kitchen,23 36,Wednesday,7470.70,CASH
CUST002383,5,Healthcare,13 30,Monday,1910.59,CARD
CUST002384,2,Home Kitchen,14 43,Saturday,1058.64,UPI
CUST002385,3,Beauty Personal Care,00 10,Sunday,928.19,CARD
CUST002386,1,Toys Games,07 38,Wednesday,1716.39,CASH
CUST002387,3,Home Kitchen,22 08,Friday,8707.63,CARD
CUST002388,6,Home Kitchen,05 29,Friday,4567.40,UPI
CUST002389,5,Home Kitchen,22 44,Wednesday,8389.57,CASH
CUST002390,6,Grocery,19 55,Monday,1712.73,CASH
CUST002391,5,Toys Games,19 25,Friday,2848.10,CASH
CUST002392,1,Books Stationery,04 21,Friday,833.91,UPI
CUST002393,2,Fashion,03 43,Friday,3153.04,CARD
CUST002394,2,Healthcare,11 11,Saturday,4380.68,CASH
CUST002395,5,Food,05 29,Saturday,698.14,UPI
CUST002396,6,Healthcare,13 05,Monday,3462.64,CARD
CUST002397,4,Toys Games,03 26,Monday,1463.09,CARD
CUST002398,3,Electronics,16 33,Tuesday,45757.06,CASH
CUST002399,2,Fashion,22 46,Wednesday,3849.24,UPI
CUST002400,3,Electronics,16 16,Wednesday,17486.09,UPI
CUST002401,6,Grocery,17 53,Wednesday,547.47,CASH
CUST002402,4,Sports Fitness,08 56,Thursday,7494.20,CARD
CUST002403,4,Fashion,15 33,Saturday,3970.39,CARD
CUST002404,2,Home Kitchen,03 47,Thursday,8006.83,CARD
CUST002405,3,Toys Games,00 02,Tuesday,4523.20,CASH
CUST002406,3,Books Stationery,06 04,Thursday,1772.96,CARD
CUST002407,2,Home Kitchen,09 50,Sunday,4048.10,CASH
CUST002408,2,Food,20 01,Wednesday,679.80,UPI
CUST002409,5,Beauty Personal Care,04 42,Sunday,2867.52,CASH
CUST002410,2,Healthcare,18 41,Saturday,1679.06,UPI
CUST002411,2,Home Kitchen,21 13,Wednesday,7988.31,UPI
CUST002412,3,Sports Fitness,19 41,Wednesday,13773.66,UPI
CUST002413,4,Fashion,14 21,Sunday,3370.97,CARD
CUST002414,6,Healthcare,22 45,Friday,1972.51,CASH
CUST002415,1,Toys Games,01 08,Wednesday,1618.40,CASH
CUST002416,2,Sports Fitness,14 02,Thursday,6414.49,UPI
CUST002417,6,Fashion,10 32,Monday,551.90,CARD
CUST002418,5,Books Stationery,00 48,Wednesday,172.85,CARD
CUST002419,6,Electronics,03 30,Sunday,39082.44,UPI
CUST002420,2,Home Kitchen,19 10,Monday,5202.56,UPI
CUST002421,3,Beauty Personal Care,18 49,Sunday,442.95,UPI
CUST002422,6,Fashion,03 52,Wednesday,2764.12,UPI
CUST002423,1,Food,19 57,Monday,240.86,UPI
CUST002424,4,Healthcare,05 23,Sunday,4403.03,UPI
CUST002425,3,Home Kitchen,04 11,Friday,1201.50,UPI
CUST002426,2,Sports Fitness,07 13,Friday,7196.14,UPI
CUST002427,4,Toys Games,12 07,Tuesday,4643.91,CASH
CUST002428,1,Beauty Personal Care,14 07,Tuesday,1010.05,CARD
CUST002429,1,Home Kitchen,22 40,Friday,734.42,CARD
CUST002430,3,Toys Games,05 35,Saturday,1123.56,UPI
CUST002431,1,Healthcare,12 16,Thursday,1125.77,CASH
CUST002432,4,Books Stationery,06 53,Sunday,652.70,CARD
CUST002433,3,Food,22 11,Thursday,105.14,CASH
CUST002434,5,Fashion,01 55,Wednesday,3350.29,CARD
CUST002435,2,Healthcare,20 53,Thursday,2761.54,CASH
CUST002436,4,Home Kitchen,19 58,Friday,830.05,CARD
CUST002437,2,Healthcare,10 56,Tuesday,2995.50,CASH
CUST002438,6,Healthcare,14 57,Thursday,349.49,CASH
CUST002439,6,Books Stationery,20 20,Thursday,1836.53,CARD
CUST002440,1,Sports Fitness,06 54,Wednesday,12134.43,CARD
CUST002441,5,Healthcare,09 46,Thursday,1857.55,UPI
CUST002442,3,Home Kitchen,00 37,Saturday,4776.55,CARD
CUST002443,4,Beauty Personal Care,02 14,Tuesday,1880.28,CASH
CUST002444,5,Books Stationery,23 24,Thursday,320.25,CARD
CUST002445,1,Sports Fitness,06 37,Thursday,3838.65,CARD
CUST002446,6,Sports Fitness,12 36,Friday,12953.45,UPI
CUST002447,2,Food,18 18,Wednesday,476.85,UPI
CUST002448,6,Sports Fitness,01 21,Saturday,7551.63,CASH
CUST002449,6,Beauty Personal Care,13 33,Tuesday,504.07,CARD
CUST002450,2,Books Stationery,06 44,Wednesday,357.94,CARD
CUST002451,1,Books Stationery,19 20,Sunday,294.50,UPI
CUST002452,2,Beauty Personal Care,07 06,Thursday,342.98,CASH
CUST002453,1,Books Stationery,09 21,Friday,541.64,CARD
CUST002454,1,Food,00 40,Thursday,370.43,UPI
CUST002455,2,Electronics,14 29,Friday,5899.58,CASH
CUST002456,6,Toys Games,11 38,Saturday,4448.13,CARD
CUST002457,2,Food,19 27,Thursday,279.58,CARD
CUST002458,4,Fashion,06 25,Friday,1149.00,CASH
CUST002459,4,Food,08 48,Saturday,425.76,CASH
CUST002460,2,Sports Fitness,05 19,Tuesday,1849.11,CARD
CUST002461,4,Home Kitchen,02 18,Tuesday,1089.25,UPI
CUST002462,4,Healthcare,22 52,Thursday,1614.10,UPI
CUST002463,2,Beauty Personal Care,02 11,Wednesday,1217.43,CASH
CUST002464,6,Fashion,19 28,Monday,3079.77,UPI
CUST002465,4,Home Kitchen,20 04,Saturday,8467.13,UPI
CUST002466,4,Healthcare,00 44,Sunday,3830.15,CARD
CUST002467,4,Grocery,19 42,Saturday,1112.60,CASH
CUST002468,5,Healthcare,22 18,Friday,495.32,CARD
CUST002469,6,Grocery,19 52,Friday,1485.28,CASH
CUST002470,6,Sports Fitness,21 04,Sunday,3110.05,UPI
CUST002471,6,Toys Games,16 57,Saturday,3439.21,CASH
CUST002472,6,Toys Games,23 08,Tuesday,4948.44,UPI
CUST002473,3,Toys Games,01 07,Saturday,2874.98,CARD
CUST002474,6,Home Kitchen,10 53,Thursday,9408.15,CASH
CUST002475,5,Sports Fitness,09 27,Saturday,11603.12,UPI
CUST002476,1,Food,18 17,Saturday,139.43,CASH
CUST002477,4,Home Kitchen,10 40,Thursday,8097.04,UPI
CUST002478,5,Toys Games,03 35,Saturday,2670.72,UPI
CUST002479,1,Fashion,16 34,Thursday,3105.91,CASH
CUST002480,4,Sports Fitness,04 03,Wednesday,2162.22,UPI
CUST002481,1,Electronics,11 26,Friday,40127.88,CASH
CUST002482,2,Electronics,20 35,Saturday,10073.11,CASH
CUST002483,1,Books Stationery,05 10,Tuesday,1666.46,CASH
CUST002484,1,Healthcare,06 58,Saturday,2469.19,UPI
CUST002485,5,Beauty Personal Care,18 09,Sunday,2600.75,UPI
CUST002486,3,Electronics,00 34,Monday,40150.98,CASH
CUST002487,1,Healthcare,05 38,Monday,2096.55,CASH
CUST002488,1,Food,11 39,Thursday,325.91,CARD
CUST002489,1,Grocery,01 20,Sunday,2004.40,CASH
CUST002490,2,Fashion,00 24,Sunday,3832.31,UPI
CUST002491,5,Toys Games,01 50,Friday,585.87,CASH
CUST002492,4,Food,06 56,Friday,762.69,CASH
CUST002493,2,Books Stationery,13 33,Sunday,1866.82,CASH
CUST002494,4,Toys Games,10 30,Tuesday,1975.41,UPI
CUST002495,5,Fashion,19 01,Wednesday,2371.94,UPI
CUST002496,3,Books Stationery,08 42,Tuesday,866.06,CASH
CUST002497,5,Food,16 50,Tuesday,658.57,CARD
CUST002498,2,Toys Games,03 08,Thursday,3765.85,UPI
CUST002499,3,Fashion,13 07,Friday,2700.06,CARD
CUST002500,1,Beauty Personal Care,01 45,Wednesday,635.14,UPI
CUST002501,5,Grocery,12 54,Monday,2589.91,CASH
CUST002502,5,Healthcare,08 25,Sunday,3504.29,UPI
CUST002503,6,Grocery,10 41,Friday,1816.79,UPI
CUST002504,1,Healthcare,07 50,Saturday,3251.65,CASH
CUST002505,5,Sports Fitness,20 35,Wednesday,9627.69,CARD
CUST002506,5,Toys Games,00 40,Saturday,1204.68,CASH
CUST002507,6,Books Stationery,04 13,Monday,212.03,UPI
CUST002508,2,Home Kitchen,11 59,Tuesday,4036.21,CASH
CUST002509,6,Grocery,01 59,Sunday,647.74,UPI
CUST002510,3,Toys Games,16 12,Friday,524.49,UPI
CUST002511,3,Home Kitchen,09 55,Monday,3319.32,UPI
CUST002512,3,Electronics,13 59,Monday,20706.79,CASH
CUST002513,5,Fashion,22 21,Tuesday,4429.93,UPI
CUST002514,2,Fashion,07 30,Thursday,1384.78,CARD
CUST002515,2,Toys Games,09 12,Saturday,592.21,CARD
CUST002516,2,Healthcare,14 46,Thursday,206.49,CASH
CUST002517,5,Healthcare,20 58,Tuesday,787.12,CASH
CUST002518,2,Fashion,08 07,Thursday,770.62,CARD
CUST002519,4,Food,06 24,Saturday,301.81,CARD
CUST002520,1,Healthcare,21 29,Saturday,4793.27,CARD
CUST002521,2,Fashion,21 52,Sunday,558.99,CASH
CUST002522,1,Food,18 43,Monday,653.68,CASH
CUST002523,2,Toys Games,06 21,Sunday,373.06,CARD
CUST002524,4,Books Stationery,03 48,Wednesday,1930.51,CARD
CUST002525,5,Beauty Personal Care,16 20,Saturday,2465.24,UPI
CUST002526,6,Sports Fitness,10 51,Thursday,11406.08,CASH
CUST002527,6,Toys Games,01 33,Monday,3247.27,CARD
CUST002528,6,Electronics,22 04,Sunday,42880.40,UPI
CUST002529,2,Home Kitchen,11 39,Sunday,9194.48,UPI
CUST002530,1,Books Stationery,09 12,Tuesday,1302.07,CASH
CUST002531,1,Food,00 37,Sunday,406.35,UPI
CUST002532,4,Books Stationery,16 56,Friday,1802.17,UPI
CUST002533,1,Electronics,19 46,Friday,45457.52,CASH
CUST002534,6,Healthcare,22 23,Sunday,2222.44,CARD
CUST002535,2,Beauty Personal Care,23 04,Sunday,2051.10,UPI
CUST002536,2,Healthcare,23 54,Thursday,4130.64,CARD
CUST002537,4,Home Kitchen,17 59,Wednesday,8820.59,CASH
CUST002538,4,Books Stationery,14 48,Tuesday,989.42,CASH
CUST002539,1,Electronics,05 45,Monday,8996.55,CARD
CUST002540,5,Healthcare,16 47,Tuesday,1534.16,UPI
CUST002541,6,Beauty Personal Care,10 32,Thursday,2775.29,CARD
CUST002542,1,Healthcare,14 59,Sunday,4449.08,CARD
CUST002543,3,Sports Fitness,08 59,Saturday,2483.74,CASH
CUST002544,5,Grocery,14 47,Friday,160.51,CARD
CUST002545,2,Toys Games,07 18,Friday,679.81,CASH
CUST002546,4,Home Kitchen,16 19,Tuesday,808.07,CARD
CUST002547,3,Sports Fitness,00 23,Tuesday,8222.17,CARD
CUST002548,5,Fashion,19 53,Thursday,1639.09,CARD
CUST002549,3,Food,15 24,Wednesday,157.46,CASH
CUST002550,3,Beauty Personal Care,01 34,Friday,2779.04,CARD
CUST002551,6,Healthcare,20 31,Thursday,4527.19,CARD
CUST002552,2,Fashion,04 47,Monday,1731.41,CASH
CUST002553,6,Books Stationery,09 11,Tuesday,127.14,CASH
CUST002554,6,Food,11 09,Wednesday,640.22,UPI
CUST002555,5,Food,20 19,Sunday,395.17,CASH
CUST002556,2,Electronics,22 45,Saturday,43190.42,CARD
CUST002557,6,Grocery,07 36,Wednesday,220.85,CARD
CUST002558,3,Fashion,07 00,Friday,4750.49,CARD
CUST002559,1,Electronics,03 58,Sunday,3088.00,UPI
CUST002560,1,Fashion,05 17,Sunday,2842.11,UPI
CUST002561,4,Home Kitchen,22 33,Thursday,1579.31,CARD
CUST002562,3,Electronics,05 38,Thursday,49759.06,CARD
CUST002563,6,Fashion,03 32,Friday,4628.37,CASH
CUST002564,3,Books Stationery,12 41,Tuesday,850.74,CARD
CUST002565,1,Healthcare,00 08,Wednesday,1654.11,CASH
CUST002566,1,Fashion,20 28,Thursday,1586.80,CARD
CUST002567,3,Electronics,13 27,Friday,24482.35,CARD
CUST002568,3,Fashion,00 47,Sunday,3717.93,CARD
CUST002569,5,Beauty Personal Care,20 17,Wednesday,837.11,CARD
CUST002570,4,Home Kitchen,08 16,Tuesday,1095.34,CASH
CUST002571,1,Toys Games,17 22,Monday,3843.33,UPI
CUST002572,4,Sports Fitness,12 58,Monday,11004.43,CARD
CUST002573,4,Beauty Personal Care,09 23,Saturday,2492.99,CARD
CUST002574,2,Food,09 24,Friday,501.88,UPI
CUST002575,2,Food,02 50,Sunday,774.73,CARD
CUST002576,5,Books Stationery,18 30,Tuesday,527.27,UPI
CUST002577,5,Home Kitchen,21 28,Monday,5550.47,CASH
CUST002578,1,Fashion,13 33,Thursday,1803.34,CARD
CUST002579,4,Healthcare,19 02,Friday,2782.77,UPI
CUST002580,4,Electronics,03 24,Saturday,40946.86,UPI
CUST002581,2,Toys Games,21 51,Monday,4382.08,CARD
CUST002582,4,Sports Fitness,09 09,Saturday,12011.48,UPI
CUST002583,4,Grocery,19 26,Saturday,1002.87,CARD
CUST002584,6,Sports Fitness,13 26,Sunday,10031.77,CARD
CUST002585,5,Toys Games,15 05,Wednesday,3005.80,CASH
CUST002586,2,Fashion,16 04,Monday,3613.38,CARD
CUST002587,1,Healthcare,02 16,Sunday,4846.48,CARD
CUST002588,6,Grocery,03 57,Thursday,1096.81,CASH
CUST002589,2,Fashion,00 01,Friday,4036.84,UPI
CUST002590,1,Books Stationery,03 14,Wednesday,1863.52,CARD
CUST002591,1,Healthcare,05 04,Tuesday,3358.16,CASH
CUST002592,4,Toys Games,22 16,Thursday,2872.51,UPI
CUST002593,3,Food,16 20,Wednesday,266.97,CARD
CUST002594,3,Sports Fitness,20 26,Saturday,10389.83,CASH
CUST002595,1,Fashion,14 03,Thursday,531.15,CARD
CUST002596,1,Fashion,03 36,Monday,1142.26,CARD
CUST002597,2,Sports Fitness,17 23,Wednesday,2840.63,UPI
CUST002598,2,Healthcare,06 24,Thursday,3300.57,UPI
CUST002599,4,Sports Fitness,08 58,Thursday,5195.33,CARD
CUST002600,5,Food,01 31,Saturday,219.50,CASH
CUST002601,3,Fashion,05 00,Tuesday,4289.65,CASH
CUST002602,1,Beauty Personal Care,11 16,Tuesday,772.26,CARD
CUST002603,3,Home Kitchen,07 02,Tuesday,6866.86,UPI
CUST002604,4,Books Stationery,00 17,Thursday,628.30,CASH
CUST002605,2,Books Stationery,05 52,Friday,108.72,CASH
CUST002606,6,Home Kitchen,23 12,Friday,4439.94,CASH
CUST002607,4,Electronics,18 59,Tuesday,37072.30,UPI
CUST002608,4,Sports Fitness,11 03,Sunday,1256.41,UPI
CUST002609,4,Sports Fitness,06 34,Thursday,1206.89,CASH
CUST002610,2,Home Kitchen,00 23,Tuesday,1389.84,UPI
CUST002611,6,Electronics,16 44,Wednesday,6152.50,CARD
CUST002612,6,Healthcare,08 54,Tuesday,1553.91,CARD
CUST002613,3,Sports Fitness,10 24,Saturday,10652.18,UPI
CUST002614,3,Grocery,06 37,Monday,693.95,CASH
CUST002615,2,Electronics,23 20,Friday,37987.00,UPI
CUST002616,4,Healthcare,18 06,Saturday,1285.88,UPI
CUST002617,3,Electronics,23 31,Saturday,13991.54,UPI
CUST002618,1,Home Kitchen,19 47,Wednesday,5778.11,CARD
CUST002619,3,Beauty Personal Care,01 03,Wednesday,1128.06,CARD
CUST002620,3,Fashion,17 42,Monday,1628.27,CASH
CUST002621,2,Food,01 42,Wednesday,600.27,CARD
CUST002622,5,Healthcare,04 46,Sunday,4027.90,CASH
CUST002623,2,Sports Fitness,09 52,Sunday,8709.26,CASH
CUST002624,1,Healthcare,14 51,Saturday,2456.28,UPI
CUST002625,5,Sports Fitness,21 05,Wednesday,6401.12,CASH
CUST002626,2,Beauty Personal Care,08 03,Thursday,1050.08,CARD
CUST002627,4,Electronics,07 57,Friday,10485.78,CASH
CUST002628,5,Food,17 31,Friday,522.25,CASH
CUST002629,1,Books Stationery,19 34,Monday,1690.34,CASH
CUST002630,4,Sports Fitness,17 14,Tuesday,10823.53,CASH
CUST002631,4,Food,03 29,Thursday,80.62,CASH
CUST002632,6,Fashion,08 57,Sunday,4754.63,UPI
CUST002633,2,Sports Fitness,22 33,Saturday,5845.27,CASH
CUST002634,1,Books Stationery,04 38,Tuesday,190.08,CASH
CUST002635,5,Sports Fitness,08 52,Sunday,8235.43,CARD
CUST002636,2,Electronics,11 27,Friday,49605.78,CASH
CUST002637,6,Toys Games,19 49,Tuesday,2360.22,UPI
CUST002638,5,Healthcare,12 40,Wednesday,4131.41,CARD
CUST002639,6,Healthcare,15 59,Tuesday,3113.86,UPI
CUST002640,6,Beauty Personal Care,06 34,Sunday,2924.69,UPI
CUST002641,4,Home Kitchen,21 20,Sunday,779.59,CARD
CUST002642,6,Fashion,21 10,Friday,2790.32,UPI
CUST002643,6,Healthcare,12 19,Saturday,300.83,CARD
CUST002644,1,Beauty Personal Care,11 19,Friday,1597.28,CARD
CUST002645,3,Healthcare,03 57,Wednesday,2037.42,CARD
CUST002646,6,Grocery,09 41,Saturday,2461.67,UPI
CUST002647,1,Books Stationery,15 43,Tuesday,366.78,CARD
CUST002648,1,Food,21 24,Saturday,547.52,CARD
CUST002649,1,Fashion,13 29,Wednesday,1151.72,CASH
CUST002650,5,Food,10 27,Tuesday,572.21,CARD
CUST002651,4,Grocery,13 02,Saturday,2824.70,CARD
CUST002652,4,Fashion,05 02,Thursday,3795.31,UPI
CUST002653,3,Food,04 00,Sunday,376.90,CARD
CUST002654,5,Toys Games,21 00,Saturday,2969.54,CASH
CUST002655,6,Toys Games,21 21,Saturday,1049.61,CASH
CUST002656,2,Sports Fitness,09 57,Monday,1232.53,UPI
CUST002657,1,Food,10 19,Tuesday,337.57,UPI
CUST002658,6,Fashion,04 37,Friday,4329.13,CARD
CUST002659,6,Food,20 28,Friday,336.55,UPI
CUST002660,5,Toys Games,08 11,Tuesday,1237.94,CASH
CUST002661,5,Electronics,18 55,Monday,22844.86,UPI
CUST002662,2,Toys Games,22 51,Sunday,3030.96,CARD
CUST002663,6,Healthcare,21 20,Friday,249.60,UPI
CUST002664,3,Food,23 40,Wednesday,466.91,CARD
CUST002665,2,Food,03 24,Tuesday,259.99,UPI
CUST002666,5,Healthcare,01 19,Monday,4351.34,CASH
CUST002667,1,Healthcare,12 45,Sunday,4204.15,CARD
CUST002668,5,Home Kitchen,23 49,Saturday,4440.71,CASH
CUST002669,3,Books Stationery,18 02,Sunday,1571.34,UPI
CUST002670,6,Fashion,18 30,Thursday,1408.79,UPI
CUST002671,6,Toys Games,13 56,Saturday,1382.73,CARD
CUST002672,1,Healthcare,09 12,Tuesday,3525.50,UPI
CUST002673,4,Books Stationery,18 12,Saturday,135.63,CARD
CUST002674,3,Electronics,09 18,Saturday,19540.55,UPI
CUST002675,5,Fashion,03 35,Friday,2682.99,CARD
CUST002676,4,Toys Games,04 39,Tuesday,1321.79,CASH
CUST002677,2,Food,08 48,Thursday,144.71,UPI
CUST002678,6,Home Kitchen,20 26,Sunday,9560.73,CARD
CUST002679,3,Books Stationery,02 50,Wednesday,1941.43,CARD
CUST002680,2,Electronics,10 36,Saturday,18339.69,CASH
